[Machine NO : PUA688,Machine ID: DICER-1]
<Software Version : 2.35>

2025/07/01 10:45:22	DMW	FR6059.DFD,OK
2025/07/01 10:45:21	DMW	FR6059.CLN,OK
2025/07/01 10:45:21	DMW	FR6059.DFD,OK
2025/07/01 10:45:21	DMW	FR6059.CLN,OK
2025/07/01 10:45:21	DMW	FR6059.DFD,OK
2025/07/01 10:45:21	DMW	FR6059.CLN,OK
2025/07/01 10:45:21	DMW	FR6059.DFD,OK
2025/07/01 10:45:21	DMW	FR6059.CLN,OK
2025/07/01 10:45:21	DMW	FR6059.DFD,OK
2025/07/01 10:45:21	DMC	FR6059.DFD,ALU_Q_CH[4],98,80,Alignment data Q-level CH4
2025/07/01 10:45:21	DMC	FR6059.DFD,ALU_Q_CH[3],98,80,Alignment data Q-level CH3
2025/07/01 10:45:21	DMC	FR6059.DFD,ALU_Q_CH[2],98,80,Alignment data Q-level CH2
2025/07/01 10:45:21	DMC	FR6059.DFD,ALU_Q_CH[1],98,80,Alignment data Q-level CH1
2025/07/01 10:45:21	DMC	FR6059.DFD,ALU_Q_CH[0],98,80,Alignment data Q-level Macro
2025/07/01 10:45:14	PAS	DEV,ENGN,0,----/--/--
2025/07/01 10:45:10	DMW	FR6059.DFD,OK
2025/07/01 10:45:10	DMC	FR6059.DFD,KERF_C_OBL[0],33 ,30,Kerf center alignment Light level Obl
2025/07/01 10:45:10	DMC	FR6059.DFD,KERF_C_DIR[0],5 ,10,Kerf center alignment Light level Dir
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADX_CH[4],-2272218,-2618974,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADX_CH[3],-20790,174522,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADX_CH[2],-19264,164222,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADX_CH[1],11444,-335502,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADJ_CH[4],-2906658,-2554006,Alignment data Street adjust CH4
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADJ_CH[3],-1407000,-1052509,Alignment data Street adjust CH3
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADJ_CH[2],-1407400,-1043284,Alignment data Street adjust CH2
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_ADJ_CH[1],-1399686,-1055376,Alignment data Street adjust CH1
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DT_CH[4],89627707,90114814,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DT_CH[3],89650012,90114814,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DT_CH[2],89627825,90120092,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DT_CH[1],-351994,111799,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DT_CH[0],-353507,113612,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DY_CH[4],-120122972,-120444921,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DY_CH[3],29912722,29598565,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DY_CH[2],-120117171,-120454922,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DY_CH[1],-27056002,-27404208,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DY_CH[0],-24808798,-24804391,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DX_CH[4],-24063997,-23708788,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DX_CH[3],-24059419,-23710505,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DX_CH[2],-24078874,-23698488,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DX_CH[1],-70115801,-65246735,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_DX_CH[0],-73296107,-73283137,N/A
2025/07/01 10:45:10	DMC	FR6059.DFD,HAIR_W_CH[3],220,228,Alignment data Hairline width CH3
2025/07/01 10:45:10	DMC	FR6059.DFD,HAIR_W_CH[1],222,228,Alignment data Hairline width CH1
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_OBL_CH[4],32,30,Alignment data Light level obl CH4
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_OBL_CH[3],32,30,Alignment data Light level obl CH3
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_OBL_CH[1],32,30,Alignment data Light level obl CH1
2025/07/01 10:45:10	DMC	FR6059.DFD,ALU_OBL_CH[0],37,33,Alignment data Light level obl Macro
2025/07/01 10:45:10	TEACH	UP-BY-FS\FR6059
2025/07/01 10:40:56	CEINI	COMPLETE
2025/07/01 10:40:45	CEINI	START
2025/07/01 10:40:44	PAS	DATA,ENGN,0,----/--/--
2025/07/01 10:40:33	CoverOpen	0
2025/07/01 10:39:55	EMINT	Cover Open
2025/07/01 10:38:55	MANU	Spindle
2025/07/01 10:38:52	DMW	FR6059.CLN,OK
2025/07/01 10:38:52	DMW	FR6059.DFD,OK
2025/07/01 10:38:52	DMW	FR6059.CLN,OK
2025/07/01 10:38:52	DMW	FR6059.DFD,OK
2025/07/01 10:38:52	DMW	FR6059.CLN,OK
2025/07/01 10:38:52	DMW	FR6059.DFD,OK
2025/07/01 10:38:52	DMW	FR6059.CLN,OK
2025/07/01 10:38:52	DMW	FR6059.DFD,OK
2025/07/01 10:38:52	DMW	FR6059.CLN,OK
2025/07/01 10:38:52	DMW	FR6059.DFD,OK
2025/07/01 10:38:51	DMW	FR6059.CLN,OK
2025/07/01 10:38:51	DMW	FR6059.DFD,OK
2025/07/01 10:38:51	DMW	FR6059.CLN,OK
2025/07/01 10:38:51	DMW	FR6059.DFD,OK
2025/07/01 10:38:51	DMC	FR6059.DFD,ALU_Q_CH[4],80,98,Alignment data Q-level CH4
2025/07/01 10:38:51	DMC	FR6059.DFD,ALU_Q_CH[3],80,98,Alignment data Q-level CH3
2025/07/01 10:38:51	DMC	FR6059.DFD,ALU_Q_CH[2],80,98,Alignment data Q-level CH2
2025/07/01 10:38:51	DMC	FR6059.DFD,ALU_Q_CH[1],80,98,Alignment data Q-level CH1
2025/07/01 10:38:51	DMC	FR6059.DFD,ALU_Q_CH[0],80,98,Alignment data Q-level Macro
2025/07/01 10:38:44	DMW	FR6059.CLN,OK
2025/07/01 10:38:44	DMW	FR6059.DFD,OK
2025/07/01 10:38:44	DMW	FR6059.CLN,OK
2025/07/01 10:38:44	DMW	FR6059.DFD,OK
2025/07/01 10:38:43	DMW	FR6059.DFD,OK
2025/07/01 10:38:43	DMW	FR6059.DFD,OK
2025/07/01 10:38:43	DMW	FR6059.DFD,OK
2025/07/01 10:38:42	DMW	FR6059.DFD,OK
2025/07/01 10:38:42	DMW	FR6059.DFD,OK
2025/07/01 10:38:42	DMW	FR6059.DFD,OK
2025/07/01 10:38:42	DMC	FR6059.DFD,POS_W_Y[1],-34772396,-33572286,Multiple Mounting Data Y position No1
2025/07/01 10:38:42	DMC	FR6059.DFD,POS_W_X[1],-124322573,-125449432,Multiple Mounting Data X position No1
2025/07/01 10:38:18	PAS	DEV,ENGN,0,----/--/--
2025/07/01 10:37:52	MANU	Load
2025/07/01 10:37:35	DMW	FR6059.CLN,OK
2025/07/01 10:37:35	DMW	FR6059.DFD,OK
2025/07/01 10:37:35	DMW	FR6059.CLN,OK
2025/07/01 10:37:35	DMW	FR6059.DFD,OK
2025/07/01 10:37:35	DMW	FR6059.CLN,OK
2025/07/01 10:37:35	DMW	FR6059.DFD,OK
2025/07/01 10:37:34	DMW	FR6059.CLN,OK
2025/07/01 10:37:34	DMW	FR6059.DFD,OK
2025/07/01 10:37:34	DMC	FR6059.DFD,UNIT_DEV[0],MM,INCH,Device Data Unit
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMW	FR6059.CLN,OK
2025/07/01 10:37:31	DMW	FR6059.DFD,OK
2025/07/01 10:37:31	DMC	FR6059.DFD,WORK_THICK[0],800000 ,900000,Work thickness
2025/07/01 10:37:28	DMW	FR6059.CLN,OK
2025/07/01 10:37:28	DMW	FR6059.DFD,OK
2025/07/01 10:37:28	DMW	FR6059.CLN,OK
2025/07/01 10:37:28	DMW	FR6059.DFD,OK
2025/07/01 10:37:28	DMC	FR6059.DFD,UNIT_DEV[0],INCH,MM,Device Data Unit
2025/07/01 10:37:21	DMW	FR6059.CLN,OK
2025/07/01 10:37:21	DMW	FR6059.DFD,OK
2025/07/01 10:37:21	DMW	FR6059.CLN,OK
2025/07/01 10:37:21	DMW	FR6059.DFD,OK
2025/07/01 10:37:20	DMW	FR6059.CLN,OK
2025/07/01 10:37:20	DMW	FR6059.DFD,OK
2025/07/01 10:37:20	DMW	FR6059.CLN,OK
2025/07/01 10:37:20	DMW	FR6059.DFD,OK
2025/07/01 10:37:20	DMW	FR6059.CLN,OK
2025/07/01 10:37:20	DMW	FR6059.DFD,OK
2025/07/01 10:37:20	DMC	FR6059.DFD,DEV_ID[0],FR6059.FS.Q.T.0.W7,FR6059.FS.Q.N.0.W7,PPID to be used
2025/07/01 10:37:13	DMW	FR6059.CLN,OK
2025/07/01 10:37:13	DMW	FR6059.DFD,OK
2025/07/01 10:37:13	DMW	FR6059.CLN,OK
2025/07/01 10:37:13	DMW	FR6059.DFD,OK
2025/07/01 10:37:13	DMW	FR6059.CLN,OK
2025/07/01 10:37:13	DMW	FR6059.DFD,OK
2025/07/01 10:37:13	DMW	FR6059.CLN,OK
2025/07/01 10:37:13	DMW	FR6059.DFD,OK
2025/07/01 10:37:13	DMW	FR6059.CLN,OK
2025/07/01 10:37:13	DMW	FR6059.DFD,OK
2025/07/01 10:37:13	DMC	FR6059.DFD,DEV_ID[0],FR6133.FS.Q.T.0.W7,FR6059.FS.Q.T.0.W7,PPID to be used
2025/07/01 10:36:51	PAS	DEV,ENGN,0,----/--/--
2025/07/01 10:36:35	PAS	DATA,ENGN,0,----/--/--
2025/07/01 10:17:08	MANU	AlarmClr
2025/07/01 10:17:05	FAE	COMPLETE,20,0,20
2025/07/01 10:16:33	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 10:14:34	CUC	UP-BY-FS\FR6055,191,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 10:13:56	ST2	N,SDC240,0,1873350,2088041,20033,14469,-5997294,0,30000,OK
2025/07/01 10:13:56	STD2	N,20468150,20467200,20467200
2025/07/01 10:13:56	VOL2	4794,4788,4788,2872,4
2025/07/01 10:13:27	STD2	N,20466700,0,0
2025/07/01 10:13:27	VOL2	4808,6500,0,3900,0
2025/07/01 10:12:55	CUTCH	1,54950513,54949804
2025/07/01 10:12:42	ST1	N,SDC240,0,1803800,2468628,23544,14524,-6228585,0,30000,OK
2025/07/01 10:12:42	STD1	N,20754600,20752550,20752700
2025/07/01 10:12:42	VOL1	4779,4780,4779,2868,1
2025/07/01 10:12:31	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 10:11:59	CUTCH	3,144952056,144953967
2025/07/01 10:11:45	CUTCH	2,144932568,144945191
2025/07/01 10:11:31	CUTCH	2,144932568,144933829
2025/07/01 10:11:23	CUTCH	4,144932153,144932144
2025/07/01 10:11:22	ALC	UP-BY-FS\FR6055,359,96,94 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/07/01 10:10:46	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,20,60191,50004,0
2025/07/01 10:10:31	CUC	UP-BY-FS\FR6055,126,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 10:09:57	CUTCH	1,54948528,54948881
2025/07/01 10:09:43	CUTCH	3,144949985,144952336
2025/07/01 10:09:34	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 10:09:30	CUTCH	2,144929144,144929140
2025/07/01 10:09:09	ST1	N,SDC240,0,1805000,2462496,23474,14522,-6228585,0,30000,OK
2025/07/01 10:09:09	STD1	N,20753500,20751600,20751500
2025/07/01 10:09:09	VOL1	4780,4779,4778,2867,2
2025/07/01 10:08:34	CUTCH	2,144929144,144932166
2025/07/01 10:08:26	CUTCH	4,144929297,144929291
2025/07/01 10:08:25	ALC	UP-BY-FS\FR6055,358,98,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 10:07:49	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,19,60191,50004,0
2025/07/01 10:07:35	CUC	UP-BY-FS\FR6055,126,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 10:07:13	ST2	N,SDC240,0,1878300,2081918,19974,14464,-5997294,0,30000,OK
2025/07/01 10:07:12	STD2	N,20458400,20463650,20462250
2025/07/01 10:07:12	VOL2	4794,4725,4725,2835,41
2025/07/01 10:06:37	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 10:06:19	CUTCH	1,54772401,54772574
2025/07/01 10:06:05	CUTCH	3,144773438,144776909
2025/07/01 10:05:51	CUTCH	2,144754878,144754872
2025/07/01 10:05:37	CUTCH	2,144754878,144756063
2025/07/01 10:05:29	CUTCH	4,144754762,144754754
2025/07/01 10:05:28	ALC	UP-BY-FS\FR6055,358,97,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 10:04:52	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,18,60191,50004,0
2025/07/01 10:04:37	CUC	UP-BY-FS\FR6055,168,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 10:03:55	ST1	N,SDC240,0,1806700,2456350,23420,14521,-6228585,0,30000,OK
2025/07/01 10:03:55	STD1	N,20752150,20749500,20749800
2025/07/01 10:03:55	VOL1	4778,4780,4780,2868,2
2025/07/01 10:03:22	CUTCH	1,54702405,54701496
2025/07/01 10:03:02	ST2	N,SDC240,0,1871350,2075717,19927,14471,-5997294,0,30000,OK
2025/07/01 10:03:01	STD2	N,20469600,20470550,20469200
2025/07/01 10:03:01	VOL2	4754,4717,4722,2830,22
2025/07/01 10:02:58	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 10:02:26	CUTCH	3,144700206,144702622
2025/07/01 10:02:13	CUTCH	2,144691800,144691797
2025/07/01 10:01:58	CUTCH	2,144691800,144692666
2025/07/01 10:01:50	CUTCH	4,144690850,144690842
2025/07/01 10:01:49	ALC	UP-BY-FS\FR6055,358,96,95 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 10:01:13	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,17,60191,50004,0
2025/07/01 10:00:59	CUC	UP-BY-FS\FR6055,127,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 10:00:25	CUTCH	1,54913641,54913809
2025/07/01 10:00:11	CUTCH	3,144912984,144912961
2025/07/01 10:00:01	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:59:57	CUTCH	2,144910230,144910225
2025/07/01 09:59:40	ST1	N,SDC240,0,1806650,2450103,23351,14521,-6228585,0,30000,OK
2025/07/01 09:59:39	STD1	N,20751050,20749500,20749850
2025/07/01 09:59:39	VOL1	4779,4781,4780,2868,1
2025/07/01 09:59:01	CUTCH	2,144910230,144909453
2025/07/01 09:58:53	CUTCH	4,144909934,144909925
2025/07/01 09:58:52	ALC	UP-BY-FS\FR6055,357,97,95 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:58:16	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,16,60191,50004,0
2025/07/01 09:58:01	CUC	UP-BY-FS\FR6055,153,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:57:23	ST2	N,SDC240,0,1874550,2069571,19873,14468,-5997294,0,30000,OK
2025/07/01 09:57:23	STD2	N,20467050,20466000,20466000
2025/07/01 09:57:23	VOL2	4809,4803,4799,2881,6
2025/07/01 09:56:54	STD2	N,20455600,20447000,0
2025/07/01 09:56:54	VOL2	4868,4838,4688,2902,108
2025/07/01 09:56:36	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:56:19	CUTCH	1,54772824,54771941
2025/07/01 09:56:05	CUTCH	3,144772873,144774945
2025/07/01 09:55:51	CUTCH	2,144753622,144753617
2025/07/01 09:55:37	CUTCH	2,144753622,144757254
2025/07/01 09:55:29	CUTCH	4,144753536,144753531
2025/07/01 09:55:28	ALC	UP-BY-FS\FR6055,358,97,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:54:52	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,15,60191,50004,0
2025/07/01 09:54:37	CUC	UP-BY-FS\FR6055,126,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:53:58	ST1	N,SDC240,0,1807650,2444003,23295,14520,-6228585,0,30000,OK
2025/07/01 09:53:58	STD1	N,20750450,20748600,20748850
2025/07/01 09:53:58	VOL1	4780,4780,4780,2868,0
2025/07/01 09:53:40	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:53:22	CUTCH	1,54901697,54901535
2025/07/01 09:53:08	CUTCH	3,144903994,144905762
2025/07/01 09:52:54	CUTCH	2,144882910,144882899
2025/07/01 09:52:39	CUTCH	2,144882910,144885098
2025/07/01 09:52:32	CUTCH	4,144882819,144882813
2025/07/01 09:52:31	ALC	UP-BY-FS\FR6055,358,96,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:51:55	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,14,60191,50004,0
2025/07/01 09:51:40	CUC	UP-BY-FS\FR6055,182,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:51:18	ST2	N,SDC240,0,1876700,2063448,19814,14466,-5997294,0,30000,OK
2025/07/01 09:51:17	STD2	N,20461800,20463650,20463850
2025/07/01 09:51:17	VOL2	4814,4781,4780,2868,20
2025/07/01 09:50:48	STD2	N,0,0,0
2025/07/01 09:50:48	VOL2	4000,0,0,0,0
2025/07/01 09:50:09	CUTCH	1,54883100,54882856
2025/07/01 09:49:55	CUTCH	3,144882572,144883285
2025/07/01 09:49:47	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:49:41	CUTCH	2,144874391,144874380
2025/07/01 09:49:31	ST1	N,SDC240,0,1808800,2437779,23229,14519,-6228585,0,30000,OK
2025/07/01 09:49:31	STD1	N,20749000,20747550,20747700
2025/07/01 09:49:31	VOL1	4783,4784,4783,2870,1
2025/07/01 09:48:47	CUTCH	2,144874391,144875067
2025/07/01 09:48:39	CUTCH	4,144873960,144873951
2025/07/01 09:48:38	ALC	UP-BY-FS\FR6055,358,97,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:48:02	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,13,60191,50004,0
2025/07/01 09:47:48	CUC	UP-BY-FS\FR6055,142,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:47:14	CUTCH	1,54860078,54859993
2025/07/01 09:46:53	ST2	N,SDC240,0,1875250,2057247,19767,14468,-5997294,0,30000,OK
2025/07/01 09:46:53	STD2	N,20468500,20465650,20465300
2025/07/01 09:46:53	VOL2	4876,4889,4882,2933,8
2025/07/01 09:46:34	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:46:24	STD2	N,1257650,0,0
2025/07/01 09:46:24	VOL2	4881,0,0,0,0
2025/07/01 09:46:02	CUTCH	3,144861031,144863201
2025/07/01 09:45:48	CUTCH	2,144847708,144847698
2025/07/01 09:45:34	CUTCH	2,144847708,144848138
2025/07/01 09:45:26	CUTCH	4,144847734,144847730
2025/07/01 09:45:25	ALC	UP-BY-FS\FR6055,357,96,95 CH5=0,97 CH6=0,96 CH7=0,97 CH8=0,OK
2025/07/01 09:44:49	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,12,60191,50004,0
2025/07/01 09:44:35	CUC	UP-BY-FS\FR6055,127,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:43:58	ST1	N,SDC240,0,1811100,2431656,23170,14516,-6228585,0,30000,OK
2025/07/01 09:43:57	STD1	N,20746800,20745500,20745400
2025/07/01 09:43:57	VOL1	4782,4783,4783,2869,0
2025/07/01 09:43:36	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:43:18	CUTCH	1,54875184,54875153
2025/07/01 09:43:04	CUTCH	3,144875797,144878865
2025/07/01 09:42:51	CUTCH	2,144857446,144857439
2025/07/01 09:42:36	CUTCH	2,144857446,144859585
2025/07/01 09:42:28	CUTCH	4,144856795,144856785
2025/07/01 09:42:27	ALC	UP-BY-FS\FR6055,360,97,95 CH5=0,97 CH6=0,97 CH7=0,96 CH8=0,OK
2025/07/01 09:41:51	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,11,60191,50004,0
2025/07/01 09:41:36	CUC	UP-BY-FS\FR6055,169,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:40:59	ST2	N,SDC240,0,1878600,2051101,19713,14464,-5997294,0,30000,OK
2025/07/01 09:40:59	STD2	N,20460100,20462300,20461950
2025/07/01 09:40:59	VOL2	4837,4793,4787,2875,30
2025/07/01 09:40:20	CUTCH	1,54697244,54696925
2025/07/01 09:40:06	CUTCH	3,144697189,144695134
2025/07/01 09:39:46	ST1	N,SDC240,0,1811750,2425455,23107,14516,-6228585,0,30000,OK
2025/07/01 09:39:46	STD1	N,20745700,20744750,20744750
2025/07/01 09:39:46	VOL1	4780,4781,4781,2868,0
2025/07/01 09:39:40	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:39:11	CUTCH	2,144693028,144693020
2025/07/01 09:38:56	CUTCH	2,144693028,144692838
2025/07/01 09:38:48	CUTCH	4,144692997,144692988
2025/07/01 09:38:47	ALC	UP-BY-FS\FR6055,357,97,94 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:38:12	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,10,60191,50004,0
2025/07/01 09:37:40	CUC	UP-BY-FS\FR6055,85,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:37:23	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:37:06	CUTCH	1,54745360,54744701
2025/07/01 09:36:52	CUTCH	3,144745882,144747126
2025/07/01 09:36:38	CUTCH	2,144733885,144738832
2025/07/01 09:36:23	CUTCH	2,144733885,144734584
2025/07/01 09:36:16	CUTCH	4,144733290,144733285
2025/07/01 09:36:14	ALC	UP-BY-FS\FR6055,362,96,93 CH5=0,97 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:35:38	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,9,60191,50004,0
2025/07/01 09:35:24	CUC	UP-BY-FS\FR6055,168,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:35:04	ST1	N,SDC240,0,1814200,2419309,23045,14513,-6228585,0,30000,OK
2025/07/01 09:35:04	STD1	N,20743850,20742300,20742300
2025/07/01 09:35:04	VOL1	4781,4782,4782,2869,1
2025/07/01 09:34:20	ST2	N,SDC240,0,1889000,2044978,19654,14454,-5997294,0,30000,OK
2025/07/01 09:34:20	STD2	N,20454600,20455900,20451550
2025/07/01 09:34:20	VOL2	4794,4725,4710,2835,50
2025/07/01 09:33:44	CLN	UP-BY-FS\FR6055,15,1500,0,0,30,1500
2025/07/01 09:33:27	CUTCH	1,54939723,54939333
2025/07/01 09:33:13	CUTCH	3,144937715,144938474
2025/07/01 09:32:59	CUTCH	2,144931493,144931490
2025/07/01 09:32:44	CUTCH	2,144931493,144932831
2025/07/01 09:32:36	CUTCH	4,144930853,144930846
2025/07/01 09:32:35	ALC	UP-BY-FS\FR6055,357,96,94 CH5=0,96 CH6=0,97 CH7=0,97 CH8=0,OK
2025/07/01 09:32:00	PRO	UP-BY-FS\FR6055,FR6055.FS.Q.N.0.W7,8,60191,50004,0
2025/07/01 09:31:45	CUC	UP-BY-FS\FR6055,168,4200,42,3694,32,OK,1270,76,76,A
2025/07/01 09:31:11	CUTCH	1,54829230,54828804
2025/07/01 09:30:51	ST2	N,SDC240,0,1879700,2038777,19607,14463,-5997294,0,30000,OK
2025/07/01 09:30:51	STD2	N,20456950,20460700,20460850
